A01,国民经济指标,A0110,价格指数,A011005,固定资产投资价格指数_当季（上年同季=100）,A01100511,电料价格指数_当季值（上年同季=100）,A0315011
A01,国民经济指标,A0110,价格指数,A011005,固定资产投资价格指数_当季（上年同季=100）,A01100512,其他材料价格指数_当季值（上年同季=100）,A0315012
A01,国民经济指标,A0110,价格指数,A011005,固定资产投资价格指数_当季（上年同季=100）,A01100513,机械使用费价格指数_当季值（上年同季=100）,A0315013
A01,国民经济指标,A0110,价格指数,A011005,固定资产投资价格指数_当季（上年同季=100）,A01100514,其他费用价格指数_当季值（上年同季=100）,A0315014
A01,国民经济指标,A0110,价格指数,A011005,固定资产投资价格指数_当季（上年同季=100）,A01100515,建筑安装工程价格指数_当季值（上年同季=100）,A0315015
A01,国民经济指标,A0110,价格指数,A011005,固定资产投资价格指数_当季（上年同季=100）,A01100516,金属材料价格指数_当季值（上年同季=100）,A0315016
A01,国民经济指标,A0110,价格指数,A011005,固定资产投资价格指数_当季（上年同季=100）,A01100517,非金属材料价格指数_当季值（上年同季=100）,A0315017
A01,国民经济指标,A0110,价格指数,A011005,固定资产投资价格指数_当季（上年同季=100）,A01100518,木、竹材及其制品价格指数_当季值（上年同季=100）,A0315018
A01,国民经济指标,A0110,价格指数,A011005,固定资产投资价格指数_当季（上年同季=100）,A01100519,装饰材料及配件价格指数_当季值（上年同季=100）,A0315019
A01,国民经济指标,A0110,价格指数,A011005,固定资产投资价格指数_当季（上年同季=100）,A01100520,水暖及厨卫洁具价格指数_当季值（上年同季=100）,A0315020
A01,国民经济指标,A0110,价格指数,A011005,固定资产投资价格指数_当季（上年同季=100）,A01100521,电气电料价格指数_当季值（上年同季=100）,A0315021
A01,国民经济指标,A0110,价格指数,A011005,固定资产投资价格指数_当季（上年同季=100）,A01100522,仪表及其他价格指数_当季值（上年同季=100）,A0315022
A01,国民经济指标,A0110,价格指数,A011005,固定资产投资价格指数_当季（上年同季=100）,A01100523,机械费价格指数_当季值（上年同季=100）,A0315023
A01,国民经济指标,A0110,价格指数,A011006,固定资产投资价格指数_累计值（上年同期=100）,A01100601,固定资产投资价格指数_累计值（上年同期=100）,A0316001
A01,国民经济指标,A0110,价格指数,A011006,固定资产投资价格指数_累计值（上年同期=100）,A01100602,设备、工器具购置价格指数_累计值（上年同期=100）,A0316002
A01,国民经济指标,A0110,价格指数,A011006,固定资产投资价格指数_累计值（上年同期=100）,A01100603,建筑、安装、装饰工程价格指数_累计值（上年同期=100）,A0316003
A01,国民经济指标,A0110,价格指数,A011006,固定资产投资价格指数_累计值（上年同期=100）,A01100604,人工费价格指数_累计值（上年同期=100）,A0316004
A01,国民经济指标,A0110,价格指数,A011006,固定资产投资价格指数_累计值（上年同期=100）,A01100605,材料费价格指数_累计值（上年同期=100）,A0316005
A01,国民经济指标,A0110,价格指数,A011006,固定资产投资价格指数_累计值（上年同期=100）,A01100606,钢材价格指数_累计值（上年同期=100）,A0316006
A01,国民经济指标,A0110,价格指数,A011006,固定资产投资价格指数_累计值（上年同期=100）,A01100607,木材价格指数_累计值（上年同期=100）,A0316007
A01,国民经济指标,A0110,价格指数,A011006,固定资产投资价格指数_累计值（上年同期=100）,A01100608,水泥价格指数_累计值（上年同期=100）,A0316008
A01,国民经济指标,A0110,价格指数,A011006,固定资产投资价格指数_累计值（上年同期=100）,A01100609,地方建筑材料价格指数_累计值（上年同期=100）,A0316009
A01,国民经济指标,A0110,价格指数,A011006,固定资产投资价格指数_累计值（上年同期=100）,A01100610,化工材料价格指数_累计值（上年同期=100）,A0316010
A01,国民经济指标,A0110,价格指数,A011006,固定资产投资价格指数_累计值（上年同期=100）,A01100611,电料价格指数_累计值（上年同期=100）,A0316011
A01,国民经济指标,A0110,价格指数,A011006,固定资产投资价格指数_累计值（上年同期=100）,A01100612,其他材料价格指数_累计值（上年同期=100）,A0316012
A01,国民经济指标,A0110,价格指数,A011006,固定资产投资价格指数_累计值（上年同期=100）,A01100613,机械使用费价格指数_累计值（上年同期=100）,A0316013
A01,国民经济指标,A0110,价格指数,A011006,固定资产投资价格指数_累计值（上年同期=100）,A01100614,其他费用价格指数_累计值（上年同期=100）,A0316014
A01,国民经济指标,A0110,价格指数,A011007,全国及分城乡居民收支基本情况,A01100701,居民人均可支配收入,A1607001
A01,国民经济指标,A0110,价格指数,A011007,全国及分城乡居民收支基本情况,A01100702,居民人均可支配收入_同比增长,A1607002
A01,国民经济指标,A0110,价格指数,A011007,全国及分城乡居民收支基本情况,A01100703,城镇居民人均可支配收入,A1607003
A01,国民经济指标,A0110,价格指数,A011007,全国及分城乡居民收支基本情况,A01100704,城镇居民人均可支配收入_同比增长,A1607004
A01,国民经济指标,A0110,价格指数,A011007,全国及分城乡居民收支基本情况,A01100705,农村居民人均可支配收入,A1607005
A01,国民经济指标,A0110,价格指数,A011007,全国及分城乡居民收支基本情况,A01100706,农村居民人均可支配收入_同比增长,A1607006
A01,国民经济指标,A0110,价格指数,A011007,全国及分城乡居民收支基本情况,A01100707,居民人均消费支出,A1607007
A01,国民经济指标,A0110,价格指数,A011007,全国及分城乡居民收支基本情况,A01100708,居民人均消费支出_同比增长,A1607008
A01,国民经济指标,A0110,价格指数,A011007,全国及分城乡居民收支基本情况,A01100709,城镇居民人均消费支出,A1607009
A01,国民经济指标,A0110,价格指数,A011007,全国及分城乡居民收支基本情况,A01100710,城镇居民人均消费支出_同比增长,A1607010
A01,国民经济指标,A0110,价格指数,A011007,全国及分城乡居民收支基本情况,A01100711,农村居民人均消费支出,A1607011
A01,国民经济指标,A0110,价格指数,A011007,全国及分城乡居民收支基本情况,A01100712,农村居民人均消费支出_同比增长,A1607012
A01,国民经济指标,A0110,价格指数,A011008,工业生产者出厂价格指数(上年同月=100),A01100801,工业生产者出厂价格指数(上年同月=100),A0308001001
A01,国民经济指标,A0110,价格指数,A011008,工业生产者出厂价格指数(上年同月=100),A01100802,生产资料工业生产者出厂价格指数(上年同月=100),A0308001002
A01,国民经济指标,A0110,价格指数,A011008,工业生产者出厂价格指数(上年同月=100),A01100803,生活资料工业生产者出厂价格指数(上年同月=100),A0308001003
A01,国民经济指标,A0110,价格指数,A011009,工业生产者出厂价格指数(上年同期=100),A01100901,工业生产者出厂价格指数(上年同期=100),A0308004001
A01,国民经济指标,A0110,价格指数,A011009,工业生产者出厂价格指数(上年同期=100),A01100902,生产资料工业生产者出厂价格指数(上年同期=100),A0308004002
A01,国民经济指标,A0110,价格指数,A011009,工业生产者出厂价格指数(上年同期=100),A01100903,生活资料工业生产者出厂价格指数(上年同期=100),A0308004003
A01,国民经济指标,A0110,价格指数,A011010,按工业部门分工业生产者出厂价格指数(上年同月=100),A01101001,冶金工业生产者出厂价格指数(上年同月=100),A0308010001
A01,国民经济指标,A0110,价格指数,A011010,按工业部门分工业生产者出厂价格指数(上年同月=100),A01101002,电力工业生产者出厂价格指数(上年同月=100),A0308010002
A01,国民经济指标,A0110,价格指数,A011010,按工业部门分工业生产者出厂价格指数(上年同月=100),A01101003,煤炭及炼焦工业生产者出厂价格指数(上年同月=100),A0308010003
A01,国民经济指标,A0110,价格指数,A011010,按工业部门分工业生产者出厂价格指数(上年同月=100),A01101004,石油工业生产者出厂价格指数(上年同月=100),A0308010004
A01,国民经济指标,A0110,价格指数,A011010,按工业部门分工业生产者出厂价格指数(上年同月=100),A01101005,化学工业生产者出厂价格指数(上年同月=100),A0308010005
A01,国民经济指标,A0110,价格指数,A011010,按工业部门分工业生产者出厂价格指数(上年同月=100),A01101006,机械工业生产者出厂价格指数(上年同月=100),A0308010006
A01,国民经济指标,A0110,价格指数,A011010,按工业部门分工业生产者出厂价格指数(上年同月=100),A01101007,建筑材料工业生产者出厂价格指数(上年同月=100),A0308010007
A01,国民经济指标,A0110,价格指数,A011010,按工业部门分工业生产者出厂价格指数(上年同月=100),A01101008,森林工业生产者出厂价格指数(上年同月=100),A0308010008
A01,国民经济指标,A0110,价格指数,A011010,按工业部门分工业生产者出厂价格指数(上年同月=100),A01101009,食品工业生产者出厂价格指数(上年同月=100),A0308010009
A01,国民经济指标,A0110,价格指数,A011010,按工业部门分工业生产者出厂价格指数(上年同月=100),A01101010,纺织工业生产者出厂价格指数(上年同月=100),A0308010010
A01,国民经济指标,A0110,价格指数,A011010,按工业部门分工业生产者出厂价格指数(上年同月=100),A01101011,缝纫工业生产者出厂价格指数(上年同月=100),A0308010011
A01,国民经济指标,A0110,价格指数,A011010,按工业部门分工业生产者出厂价格指数(上年同月=100),A01101012,皮革工业生产者出厂价格指数(上年同月=100),A0308010012
A01,国民经济指标,A0110,价格指数,A011010,按工业部门分工业生产者出厂价格指数(上年同月=100),A01101013,造纸工业生产者出厂价格指数(上年同月=100),A0308010013
A01,国民经济指标,A0110,价格指数,A011010,按工业部门分工业生产者出厂价格指数(上年同月=100),A01101014,文教艺术用品工业生产者出厂价格指数(上年同月=100),A0308010014
A01,国民经济指标,A0110,价格指数,A011010,按工业部门分工业生产者出厂价格指数(上年同月=100),A01101015,其它工业生产者出厂价格指数(上年同月=100),A0308010015
A01,国民经济指标,A0111,各项税收,A011101,国内增值税,A01110101,国内增值税,A3708002
A01,国民经济指标,A0111,各项税收,A011102,营业税,A01110201,营业税,A3708003
A01,国民经济指标,A0111,各项税收,A011103,国内消费税,A01110301,国内消费税,A3708004
A01,国民经济指标,A0111,各项税收,A011104,关税,A01110401,关税,A3708005
A01,国民经济指标,A0111,各项税收,A011105,个人所得税,A01110501,个人所得税,A3708006
A01,国民经济指标,A0111,各项税收,A011106,企业所得税,A01110601,企业所得税,A3708007
A01,国民经济指标,A0112,全社会固定资产投资,A011201,固定资产投资（不含农户）,A01120101,固定资产投资（不含农户）,A2401002
A01,国民经济指标,A0112,全社会固定资产投资,A011202,城镇固定资产投资,A01120201,城镇固定资产投资,A2401003
A01,国民经济指标,A0112,全社会固定资产投资,A011203,房地产开发投资,A01120301,房地产开发投资,A2401004
